well_name,well_number,static_id,dynamic_id,pad_name,api,start,end
 BRISCOE CATARINA SOUTH,7H,b022614e-31d2-4803-a832-323896a2105f,892127d9-52b6-460b-ae65-e61f24d0533c, BRISCOE CATARINA SOUTH 7H Pad,42127339520000,13:37.2,05:21.3
 BRISCOE CATARINA SOUTH,8H,76f121e2-d834-4af5-a56b-e02f62616e20,5724f236-39e8-41a7-b2c1-71cf7232c71b, BRISCOE CATARINA SOUTH 7H Pad,42127339510000,13:37.2,00:07.8
 BRISCOE CATARINA SOUTH,9H,056e4815-e540-4bd6-8171-fb5e81193c76,8ff48109-e33a-4205-8019-36c2f8212101, BRISCOE CATARINA SOUTH 7H Pad,42127339530000,13:37.2,00:07.8
 BRISCOE CATARINA SOUTH,9H,056e4815-e540-4bd6-8171-fb5e81193c76,72a9d5d7-ef71-4a30-86a0-9f0e562a8765, BRISCOE CATARINA SOUTH 7H Pad,42127339530000,13:37.2,00:07.8
BRISCOE CATARINA NORTH,34HV,a11f6fc1-479b-48f6-b2e6-f72910c1aa72,c269d5ad-1863-4a3c-9e58-ee926ae63b68,BRISCOE CATARINA NORTH 34HV Pad,42127382470000,18:11.8,40:40.0
BRISCOE CATARINA NORTH,34HW,a42f4570-cdb1-49d9-9cfe-3563b2fd2841,117f76b1-3b0c-4f13-815f-a193fa1deaaa,BRISCOE CATARINA NORTH 34HV Pad,42127382480000,52:47.6,40:40.0
BRISCOE CATARINA NORTH,34HW,a42f4570-cdb1-49d9-9cfe-3563b2fd2841,c9e3d0db-80b3-48f6-87d1-d96d58ae1f03,BRISCOE CATARINA NORTH 34HV Pad,42127382480000,52:47.6,40:40.0
BRISCOE CATARINA NORTH,34HX,d4a89ae9-da95-4d8f-8ba8-2b0370c74c94,0495ae6c-945d-4428-9c56-91de17eed8e0,BRISCOE CATARINA NORTH 34HV Pad,42127382490000,19:48.6,25:19.8
BRISCOE CATARINA NORTH,34HY,e0f448ce-696d-4575-9679-245cd4c0ead2,5bf47af6-3e45-4a75-82db-54f89984b05f,BRISCOE CATARINA NORTH 34HV Pad,42127382500000,19:48.6,52:46.6
BRISCOE CATARINA NORTH,34HZ,d2855f3c-5763-4f3d-87ee-134f287820cb,c3bd4460-d161-452e-a9a2-2c9c6ae2a18d,BRISCOE CATARINA NORTH 34HV Pad,42127382510000,19:48.6,32:20.7
BRISCOE CATARINA WEST,01HX,ea2e7111-1f74-4efd-8f40-8a09ebd08c15,fb3793a3-7f5b-4273-8ceb-39fb3e2bb0af,BRISCOE CATARINA WEST 01HX Pad,42127376740000,55:07.4,56:28.9
BRISCOE CATARINA WEST,01HY,f346f1c6-fa66-4a03-8ef6-c1d616fce6b9,de880a23-18c5-4c91-96ee-de40ac19e740,BRISCOE CATARINA WEST 01HX Pad,42127376750000,55:07.4,56:28.9
BRISCOE CATARINA WEST,01HZ,a35dbdf1-142e-445c-846b-d16c7533f1d4,ad1e424f-df87-4c0f-b97a-46d232423d56,BRISCOE CATARINA WEST 01HX Pad,42127376760000,55:07.4,56:28.9
BRISCOE CATARINA WEST,33HU,69eb9c9a-4611-41e4-a306-e01d60017be9,c62e0d73-2b63-4fba-8a6a-fd96466b545d,BRISCOE CATARINA WEST 33HU Pad,42127379820000,29:13.2,55:41.3
BRISCOE CATARINA WEST,33HV,72b309a0-7c6b-4670-b1e8-defd454e93ec,0a4cbbc7-4445-432c-b07a-01df09ae538b,BRISCOE CATARINA WEST 33HU Pad,42127379830000,29:13.2,17:49.2
BRISCOE CATARINA WEST,33HW,2db7044a-b4cc-4173-843a-3a82bb658df4,4b65d71e-9512-4101-a32d-c6a06a1bfd71,BRISCOE CATARINA WEST 33HU Pad,42127379840000,29:13.2,17:49.2
BRISCOE COCHINA EAST RANCH,143H,4164f51c-9a29-4972-aea1-4837eccfdce9,5dcdb6b8-701d-4369-b5a4-4e3b70827e5f,BRISCOE COCHINA EAST RANCH 143H Pad,42283348690000,58:54.5,14:58.0
BRISCOE COCHINA EAST RANCH,144H,eea30a4b-2e3c-483e-b02d-c4974f05092c,c24b0596-160c-4055-8da1-877e61902863,BRISCOE COCHINA EAST RANCH 143H Pad,42283348700000,58:54.5,14:58.0
BRISCOE COCHINA EAST RANCH,144H,eea30a4b-2e3c-483e-b02d-c4974f05092c,23df1558-d475-4f78-9c43-9702bf2daefd,BRISCOE COCHINA EAST RANCH 143H Pad,42283348700000,58:54.5,14:58.0
BRISCOE COCHINA EAST RANCH,145HR,e5ac7795-a213-4488-a67b-36ed40c70d32,a61b91c7-de10-4f45-9cdc-fb744eece46e,BRISCOE COCHINA EAST RANCH 143H Pad,42283351490000,58:54.5,14:58.0
Briscoe Carla Ranch Unit B,02HA,b8c4bc93-9c15-4fad-a93b-c2c3b14a58a3,7328b1e3-e889-4b49-8c89-1594bedb5efc,Briscoe Carla Ranch 02,42127375460000,47:01.0,47:27.0
Briscoe Carla Ranch Unit B,02HB,e15963b8-a837-4e1f-9597-4bab08dfbb03,0f16738a-0324-45fc-b84e-9f517caf1e97,Briscoe Carla Ranch 02,42127375470000,47:01.0,47:27.0
Briscoe Carla Ranch Unit B,02HB,e15963b8-a837-4e1f-9597-4bab08dfbb03,6992f188-9edc-4aab-a939-e0357089f586,Briscoe Carla Ranch 02,42127375470000,47:01.0,47:27.0
Briscoe Carla Ranch Unit B,02HC,552aa27d-3af0-4586-a6d6-b6bc26074594,f4216dd3-503c-48fa-a9c4-49602292f5fc,Briscoe Carla Ranch 02,42127375480000,47:01.0,47:27.0
Briscoe Carla Ranch Unit B,18HX,311325a6-4f06-48c4-b371-fd5d6e7e9e82,9ce50a59-8398-4223-bd8c-7d8981fdf2f3,Briscoe Carla Ranch 18,42127382910000,05:43.0,06:01.0
Briscoe Carla Ranch Unit B,18HY,8d9ce0cb-4a38-44ee-a6d0-99625f6d3a0b,da9cbf28-3776-4420-95ad-77f98aff74d1,Briscoe Carla Ranch 18,42127382920000,05:43.0,06:01.0
Briscoe Carla Ranch Unit B,18HZ,e8b75fde-c9c3-4f21-a2a9-dcccb69cac2f,914edc50-70af-4f7c-9db9-639352be1f19,Briscoe Carla Ranch 18,42127382930000,05:43.0,06:01.0
Briscoe Carla Ranch Unit B,4H,e5e19cfc-e33b-4dbf-9ecf-9b82f20974f8,04b366ce-53d8-49ae-a52d-1da70f47c79c,Briscoe Carla Ranch Unit B H,42127364680000,29:52.0,39:53.0
Briscoe Carla Ranch Unit B,5H,3662bd53-1969-49f2-8cb5-023cb9158945,92001a48-2a0f-41fd-8226-77530a85256f,Briscoe Carla Ranch Unit B H,42127364670000,29:52.0,39:53.0
Briscoe Carla Ranch Unit B,6H,a00ab67a-b364-4b5a-abdb-cd194c1d3339,474d5d97-5c27-4765-98b0-4b4be93b5b4a,Briscoe Carla Ranch Unit B H,42127364690000,29:52.0,39:53.0
Briscoe Carla Ranch Unit B,7H,f87c4567-1286-4885-9faa-a537b31ea751,e10d7d15-3a36-461d-aa65-a89fac1263c5,Briscoe Carla Ranch Unit B H,42127364700000,35:35.0,39:53.0
Briscoe Catarina South,29HA,d71ffd44-bd00-4045-994e-91ed11cba913,5780da36-c445-4638-8396-777622c625d0,Briscoe Catarina South 29HA Pad,42127382760000,31:26.0,20:35.0
Briscoe Catarina South,29HB,6ff6841f-b792-4630-8205-c8f5e86184f0,a4b4621e-7c51-4594-82ed-b4525190b0b2,Briscoe Catarina South 29HA Pad,42127382770000,31:26.0,20:35.0
Briscoe Catarina South,29HC,bbc47a18-3eb6-4257-a739-d26183b88ac1,707f7450-703c-40ea-9373-0658424a71ff,Briscoe Catarina South 29HA Pad,42127382780000,31:26.0,20:35.0
Briscoe Catarina South,63H,46848fd2-6c1d-4bbf-beea-af8f4e55da12,e43db581-feaa-4188-994a-9972551c35f1,Briscoe Catarina South 61H Pad,42127364410000,56:35.0,52:29.0
Briscoe Catarina South,64H,afe76b6e-2dca-4784-bfe7-c8bf1abd757f,329ffe71-ee58-445b-a41b-a621582f7d63,Briscoe Catarina South 61H Pad,42127364420000,49:34.0,52:29.0
Briscoe Catarina South,65H,16a63d5a-71c4-4670-8af5-18347423d318,59721f03-00ee-475f-a8a6-76539a626b76,Briscoe Catarina South 61H Pad,42127364430000,49:34.0,52:29.0
Briscoe Catarina South,67H,564a692f-63e5-4955-ab62-3381fee75b70,635949a1-1443-4e4c-b836-7bb6ccfc72e1,Briscoe Catarina South 67H Pad,42127364170000,56:08.0,38:21.0
Briscoe Catarina South,69H,9cf67ba0-cf00-484d-8a78-7f0b256efbf3,25a22327-918f-4831-8d55-40be6709ff4f,Briscoe Catarina South 67H Pad,42127364190000,56:08.0,38:21.0
Briscoe Catarina South,71H,3a33c31e-40e2-4f0a-bd24-6e18c8d74067,8771f84c-7bbd-4945-8be1-af3836a7b922,Briscoe Catarina South 67H Pad,42127364210000,49:41.0,38:21.0
Briscoe Chupadera Ranch,14HA,141c96df-bde4-486e-84e4-a8bccbf80ee2,405b0c18-beac-495c-abfb-2cae858eb2cd,Briscoe Chupadera Ranch 14 Pad,42479442680000,20:11.0,03:08.0
Briscoe Chupadera Ranch,14HB,bdf9edd5-e14a-41a0-889e-ea11ff9a0acb,571b3d1f-9456-494c-8236-ca0f036b343a,Briscoe Chupadera Ranch 14 Pad,42479442690000,20:11.0,03:08.0
Briscoe Chupadera Ranch,14HC,87dcfcec-4b66-4c5e-b1e2-c2859f3bba7c,52653918-91d3-498b-896f-aadd331ca90d,Briscoe Chupadera Ranch 14 Pad,42479442700000,20:11.0,03:08.0
Briscoe Chupadera Ranch,1H,a8c4cf6b-d410-47cd-9a7c-0566e1a6fa43,0d1ad981-9c4b-41bb-891f-7884457c2ea4,Briscoe Chupadera Ranch 1 Pad,42479397860000,03:36.0,49:40.0
Briscoe Chupadera Ranch,8H,e49f55b5-21fa-42c3-9f0e-b1b87d081e90,ef364462-4f20-4d5b-b20f-d8ebdbbf7953,BRISCOE CHUPADERA RANCH 8 Pad,42479412550000,12:39.0,49:33.0
Briscoe Chupadera Ranch,9H,bacab334-887f-4b85-af3f-288a9ceeaa1e,9521c617-8d8a-404d-a10e-7e804e3a9838,BRISCOE CHUPADERA RANCH 8 Pad,42479412560000,12:39.0,49:33.0
Briscoe Chupadera Ranch A,03HA,72245c45-954d-4c3f-bec8-4174c9eba7aa,b7c5d870-b85d-48cd-b420-42f5a3e49357,Briscoe Chupadera Ranch A 03HA,42479437610000,19:31.6,57:50.0
Briscoe Chupadera Ranch A,03HB,833022e8-5497-4552-ac8a-8a1432b03df1,aedbea82-ebf2-48f1-8ce0-ce9ae80180cb,Briscoe Chupadera Ranch A 03HA,42479437620000,19:31.6,57:50.0
Briscoe Chupadera Ranch A,03HC,879d85dd-d557-4dda-9c05-23d45077ba1a,f297fc92-655c-42d0-b41b-12da3c795cf6,Briscoe Chupadera Ranch A 03HA,42479437630000,19:31.6,57:50.0
Briscoe Chupadera Ranch A,03HC,879d85dd-d557-4dda-9c05-23d45077ba1a,2810e84c-e121-4aee-91ed-ef1366594120,Briscoe Chupadera Ranch A 03HA,42479437630000,19:31.6,57:50.0
Briscoe Chupadera Ranch A,03HD,2de4278b-edfa-4460-8bba-b87a8c315911,f49aed67-4cf1-43fa-b812-43c86bd4b0d4,Briscoe Chupadera Ranch A 03HA,42479437640000,19:31.6,57:50.0
Briscoe Chupadera Ranch A,04HA,7640ae5c-6f31-4fd0-83d8-b85936670a9c,44a6c356-8a7b-4565-8a94-7f8eab2a3028,Briscoe Chupadera Ranch A 04HA,42479442760000,56:09.0,04:07.0
Briscoe Chupadera Ranch A,04HB,012d653d-ead8-429a-990b-624bec93c781,12d08a30-e099-4c98-b3de-cb5d11b9cbf8,Briscoe Chupadera Ranch A 04HA,42479442770000,56:09.0,04:07.0
Briscoe Chupadera Ranch A,04HC,bf173b11-8c04-4aaf-bc5e-e95a57d8290a,406573f6-1b33-4ad7-85eb-a4114b6ad0d5,Briscoe Chupadera Ranch A 04HA,42479442780000,56:09.0,04:07.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,207e7357-40d5-46eb-8cb8-235f459adf2f,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,207e7357-40d5-46eb-8cb8-235f459adf2f,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,e5516576-3e27-4368-9ee6-6789969b891d,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,e5516576-3e27-4368-9ee6-6789969b891d,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,19f3d5f2-3e46-4130-9416-d1ab2e1b0f29,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,19f3d5f2-3e46-4130-9416-d1ab2e1b0f29,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,bcdd8eca-1d85-48da-a79d-bc7b0f686ba3,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,bcdd8eca-1d85-48da-a79d-bc7b0f686ba3,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,ad43f2bf-7bc4-4981-a4ee-bfef4b1914fc,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,ad43f2bf-7bc4-4981-a4ee-bfef4b1914fc,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,f413b227-5b36-4a54-b576-b77c901d7222,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,f413b227-5b36-4a54-b576-b77c901d7222,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,4b9d7a69-ee59-467e-8a53-004f91a744e2,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,4b9d7a69-ee59-467e-8a53-004f91a744e2,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,34e261d8-f1fd-4d2e-8197-0652af434b98,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,34e261d8-f1fd-4d2e-8197-0652af434b98,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,e91c51a3-e42b-4fdf-bfca-f683ab1086b9,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,e91c51a3-e42b-4fdf-bfca-f683ab1086b9,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,8e32528e-897e-4e23-9a62-b30a6e7e7fb9,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,8e32528e-897e-4e23-9a62-b30a6e7e7fb9,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,7570a0d1-1760-4e66-8388-ca043c279889,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,7570a0d1-1760-4e66-8388-ca043c279889,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,d1431c23-fe1a-4cc5-9b7f-c82bd5c7a412,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,d1431c23-fe1a-4cc5-9b7f-c82bd5c7a412,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,cf262140-1b3d-4f44-80a4-ed2631f34bc8,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,cf262140-1b3d-4f44-80a4-ed2631f34bc8,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,e286646b-d58e-4dd0-b41c-ea5955256937,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,e286646b-d58e-4dd0-b41c-ea5955256937,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,a29fea40-0a81-421c-9456-a188e3e27a67,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,a29fea40-0a81-421c-9456-a188e3e27a67,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,141c9118-31f8-43ec-897a-3db6203909e9,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,141c9118-31f8-43ec-897a-3db6203909e9,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,ffaaa195-88e3-4938-b099-eea5580de2db,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,ffaaa195-88e3-4938-b099-eea5580de2db,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,09a85caa-d523-4ea7-9260-eaf51a47885f,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,09a85caa-d523-4ea7-9260-eaf51a47885f,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,7a293920-7fa0-48b9-8c9b-8de9c92df610,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,7a293920-7fa0-48b9-8c9b-8de9c92df610,sanchez test pad,1,30:21.0,35:33.0
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,7f6c0735-515e-4cf1-a1cd-caa9ff731df0,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,7f6c0735-515e-4cf1-a1cd-caa9ff731df0,sanchez test pad,1,30:21.0,35:33.0
