well_name,well_number,static_id,dynamic_id,pad_name,api,start,end
Clearing Well,1,99a9bfca-09ef-489a-8158-4454f5da7aa3,eadd6c63-cf37-4152-a8ea-4bc0d7673cb4,sanchez test pad,1,33:01.4,57:17.1
Clearing Well,1,f28f6bf7-616a-4dad-b3c6-871fa5670ee0,eadd6c63-cf37-4152-a8ea-4bc0d7673cb4,sanchez test pad,1,30:21.0,35:33.0
HIDEAWAY RANCH C,1EF,d4446d15-92f2-4363-8cd1-16d5ae576a8e,c00adf86-e887-4588-8fc0-de10deb2ca16,Hideaway Ranch C,42163339220000,38:56.0,34:57.0
Hideaway Ranch C,2EF,285f97e6-d767-4f63-b49b-db6e59dd560d,15b6c4e2-5c90-483c-a52e-bcc56ee6cebd,Hideaway Ranch C,42163339230000,38:56.0,34:57.0
Hideaway Ranch C,4EF,4d6fde1c-b683-48f6-bc36-dd2235154e70,22036341-d390-41de-a48e-53641074927f,Hideaway Ranch C,42163339250000,38:56.0,34:57.0
Hideaway Ranch C,5EF,15e33947-6c58-413b-a100-c0a68e4a55dd,33bb22cb-ddea-40ce-8041-d4b6485eb553,Hideaway Ranch C,42163339260000,39:18.6,34:57.0
Hideaway Ranch D,1EF,7f1e2711-286a-4aa1-a127-8cb9a9040228,ebcd9167-4bdf-47f0-bc17-f6d7345ef7a2,Hideaway Ranch D,42163340590000,24:05.3,55:39.0
Hideaway Ranch D,2EF,5c7d9017-5504-4c49-a9df-523eacce267f,b91a88be-e876-4f2c-a117-aa0e05dd5cc1,Hideaway Ranch D,42163340600000,24:05.3,55:39.0
Hideaway Ranch North F,1EF,05c29c0d-1152-4486-813d-81bb1003b6b0,815914ed-c6e2-4e1f-8ba9-a4e7f2ee682e,Hideaway Ranch Norte F,42163340990000,44:28.1,24:16.0
Hideaway Ranch North F,1EF,bc428b7f-7cc9-49e9-abf9-56012df13b0d,815914ed-c6e2-4e1f-8ba9-a4e7f2ee682e,Hideaway Ranch Norte F,42163340990000,52:33.1,23:17.0
Hideaway Ranch North F,1EF,35fe4388-3a3b-4f8c-81f4-149a1b26f627,815914ed-c6e2-4e1f-8ba9-a4e7f2ee682e,Hideaway Ranch Norte F,42163340990000,01:11.9,52:16.0
Hideaway Ranch North F,1EF,05c29c0d-1152-4486-813d-81bb1003b6b0,cb846465-379c-4e50-909f-2cf9681d439a,Hideaway Ranch Norte F,42163340990000,44:28.1,24:16.0
Hideaway Ranch North F,1EF,bc428b7f-7cc9-49e9-abf9-56012df13b0d,cb846465-379c-4e50-909f-2cf9681d439a,Hideaway Ranch Norte F,42163340990000,52:33.1,23:17.0
Hideaway Ranch North F,1EF,35fe4388-3a3b-4f8c-81f4-149a1b26f627,cb846465-379c-4e50-909f-2cf9681d439a,Hideaway Ranch Norte F,42163340990000,01:11.9,52:16.0
Hideaway Ranch North F,2EF,fefcc358-3346-486f-84b6-dd2064166484,c293133c-2c20-448b-97e8-d5b9daa01d68,Hideaway Ranch Norte F,42163341000000,44:28.1,24:16.0
Hideaway Ranch North F,2EF,13098acd-eee3-4f85-ad32-6225f200e1fe,c293133c-2c20-448b-97e8-d5b9daa01d68,Hideaway Ranch Norte F,42163341000000,01:11.9,36:37.0
Hideaway Ranch North F,2EF,fefcc358-3346-486f-84b6-dd2064166484,2bc0f4f7-324b-43d0-beb9-c0725e498df6,Hideaway Ranch Norte F,42163341000000,44:28.1,24:16.0
Hideaway Ranch North F,2EF,13098acd-eee3-4f85-ad32-6225f200e1fe,2bc0f4f7-324b-43d0-beb9-c0725e498df6,Hideaway Ranch Norte F,42163341000000,01:11.9,36:37.0
Hideaway Ranch North F,2EF,fefcc358-3346-486f-84b6-dd2064166484,d2437071-4e89-456e-9101-ba5f71961880,Hideaway Ranch Norte F,42163341000000,44:28.1,24:16.0
Hideaway Ranch North F,2EF,13098acd-eee3-4f85-ad32-6225f200e1fe,d2437071-4e89-456e-9101-ba5f71961880,Hideaway Ranch Norte F,42163341000000,01:11.9,36:37.0
Hideaway Ranch North F,2EF,fefcc358-3346-486f-84b6-dd2064166484,626a9242-8867-4c7e-87ce-08dcc00512f0,Hideaway Ranch Norte F,42163341000000,44:28.1,24:16.0
Hideaway Ranch North F,2EF,13098acd-eee3-4f85-ad32-6225f200e1fe,626a9242-8867-4c7e-87ce-08dcc00512f0,Hideaway Ranch Norte F,42163341000000,01:11.9,36:37.0
Hideaway Ranch North F,3EF,b754f48b-e4ad-422a-8222-afb01d72902c,d0ce913a-6714-4930-a0c9-54fb61fe8c7a,Hideaway Ranch Norte F,42163341010000,01:11.9,36:37.0
Hideaway Ranch North F,3EF,370dbf74-c5f3-42bb-9198-c3574f01e055,d0ce913a-6714-4930-a0c9-54fb61fe8c7a,Hideaway Ranch Norte F,42163341010000,05:23.5,41:11.7
Hideaway Ranch North F,3EF,2a3fd09c-0547-4d9b-9c5f-52ee815c5ffd,d0ce913a-6714-4930-a0c9-54fb61fe8c7a,Hideaway Ranch Norte F,42163341010000,44:28.1,24:16.0
Hideaway Ranch North F,3EF,b754f48b-e4ad-422a-8222-afb01d72902c,5dca9559-4d67-4805-bbc7-eb0048f0b255,Hideaway Ranch Norte F,42163341010000,01:11.9,36:37.0
Hideaway Ranch North F,3EF,370dbf74-c5f3-42bb-9198-c3574f01e055,5dca9559-4d67-4805-bbc7-eb0048f0b255,Hideaway Ranch Norte F,42163341010000,05:23.5,41:11.7
Hideaway Ranch North F,3EF,2a3fd09c-0547-4d9b-9c5f-52ee815c5ffd,5dca9559-4d67-4805-bbc7-eb0048f0b255,Hideaway Ranch Norte F,42163341010000,44:28.1,24:16.0
Hideaway Ranch North G,1EF,b7e1f364-34da-4654-bbdb-1102f20340c0,7217a992-fa34-4e95-81c3-e15c58072706,Hideaway Ranch North G,42163341020000,23:27.0,36:37.0
Hideaway Ranch North G,1EF,baf65663-d987-4611-bc4d-213e800b82a5,7217a992-fa34-4e95-81c3-e15c58072706,Hideaway Ranch North G,42163341020000,05:46.5,44:03.0
Hideaway Ranch North G,1EF,b235cfdd-b35c-4d60-99cb-ef1232e7a260,7217a992-fa34-4e95-81c3-e15c58072706,Hideaway Ranch North G,42163341020000,37:08.7,06:21.0
Hideaway Ranch North G,1EF,b7e1f364-34da-4654-bbdb-1102f20340c0,f243e890-e629-4900-b975-7228082fc81a,Hideaway Ranch North G,42163341020000,23:27.0,36:37.0
Hideaway Ranch North G,1EF,baf65663-d987-4611-bc4d-213e800b82a5,f243e890-e629-4900-b975-7228082fc81a,Hideaway Ranch North G,42163341020000,05:46.5,44:03.0
Hideaway Ranch North G,1EF,b235cfdd-b35c-4d60-99cb-ef1232e7a260,f243e890-e629-4900-b975-7228082fc81a,Hideaway Ranch North G,42163341020000,37:08.7,06:21.0
Hideaway Ranch North G,2EF,32d5c1f7-5412-4a3e-810d-34cd0763a3ee,efc9f526-0850-4b52-b0aa-8efb770866cf,Hideaway Ranch North G,42163341030000,37:08.7,06:21.0
Hideaway Ranch North G,2EF,0746b2ea-a0d0-4156-adbe-332535208bed,efc9f526-0850-4b52-b0aa-8efb770866cf,Hideaway Ranch North G,42163341030000,05:46.5,44:03.0
Hideaway Ranch North G,2EF,48c10ef7-3ee6-4d27-9251-d08335851205,efc9f526-0850-4b52-b0aa-8efb770866cf,Hideaway Ranch North G,42163341030000,48:00.6,41:11.7
Hideaway Ranch North G,2EF,32d5c1f7-5412-4a3e-810d-34cd0763a3ee,2366e482-b08e-4f8f-b4cd-0513bd1d07c1,Hideaway Ranch North G,42163341030000,37:08.7,06:21.0
Hideaway Ranch North G,2EF,0746b2ea-a0d0-4156-adbe-332535208bed,2366e482-b08e-4f8f-b4cd-0513bd1d07c1,Hideaway Ranch North G,42163341030000,05:46.5,44:03.0
Hideaway Ranch North G,2EF,48c10ef7-3ee6-4d27-9251-d08335851205,2366e482-b08e-4f8f-b4cd-0513bd1d07c1,Hideaway Ranch North G,42163341030000,48:00.6,41:11.7
Hideaway Ranch North G,3EF,404bab3a-79ad-48d9-a68b-901c7057f29c,82c1b20c-f0e5-40e2-8906-c47fa4fda35b,Hideaway Ranch North G,42163341040000,37:08.7,06:21.0
Hideaway Ranch North G,3EF,f4742460-4446-4f9c-be82-bcbef33070d4,82c1b20c-f0e5-40e2-8906-c47fa4fda35b,Hideaway Ranch North G,42163341040000,05:46.5,44:03.0
Hideaway Ranch North G,3EF,404bab3a-79ad-48d9-a68b-901c7057f29c,7510c2d9-cc70-42f9-9b1f-1e9f16c1031c,Hideaway Ranch North G,42163341040000,37:08.7,06:21.0
Hideaway Ranch North G,3EF,f4742460-4446-4f9c-be82-bcbef33070d4,7510c2d9-cc70-42f9-9b1f-1e9f16c1031c,Hideaway Ranch North G,42163341040000,05:46.5,44:03.0
Hideaway Ranch North G,3EF,404bab3a-79ad-48d9-a68b-901c7057f29c,02aa3a62-ed57-43de-abc1-32caba3bb760,Hideaway Ranch North G,42163341040000,37:08.7,06:21.0
Hideaway Ranch North G,3EF,f4742460-4446-4f9c-be82-bcbef33070d4,02aa3a62-ed57-43de-abc1-32caba3bb760,Hideaway Ranch North G,42163341040000,05:46.5,44:03.0
Hideaway Ranch North G,3EF,404bab3a-79ad-48d9-a68b-901c7057f29c,f191db2d-587e-4823-aa0b-a34f9afbf639,Hideaway Ranch North G,42163341040000,37:08.7,06:21.0
Hideaway Ranch North G,3EF,f4742460-4446-4f9c-be82-bcbef33070d4,f191db2d-587e-4823-aa0b-a34f9afbf639,Hideaway Ranch North G,42163341040000,05:46.5,44:03.0
Hideaway Ranch Unit A,#1EF,dc6dc892-b7a6-491e-b52a-55dc58043523,fd568d8e-2f39-465a-bea9-97a756fd47dd,Hideaway Ranch Unit A,42507332180000,55:50.7,24:06.0
Hideaway Ranch Unit A,#2EF,4cee11af-f2c9-452a-8618-4f9af341a313,f30736f9-d49b-41ce-ae24-0c4b222a48b0,Hideaway Ranch Unit A,42507332270000,56:32.8,24:06.0
Hideaway Ranch Unit A,#3EF,0ff04953-041b-4de0-9372-e47d1318568c,c6403539-25f2-4f5e-827e-fcd3d2ae3b8f,Hideaway Ranch Unit A,42507332280000,55:50.7,24:06.0
LMM South C,1EF,7ba63663-c92a-4539-8325-7679505f40a3,70b8fffc-5657-4532-b8cc-f590c7db8287,LMM South C,42507333120000,36:24.8,58:00.0
LMM South C,2EF,2ac5f95c-77d8-4e18-9426-515903b13f00,5be66c0b-643e-49fd-9953-21533a5b8356,LMM South C,42507333130000,36:24.8,58:00.0
Norman State 14,3HA,2a61310f-ada8-48b7-ba15-c37b25c85631,e610e3e2-9eb2-4936-96d8-27f1f7b12ac3,Norman State 14,42109335780000,04:44.3,11:30.0
Norman State 14,3HA,2a61310f-ada8-48b7-ba15-c37b25c85631,1beb7d86-d8db-4639-8113-2896c51031b9,Norman State 14,42109335780000,04:44.3,11:30.0
Norman State 14,4HA,05d1fe99-ee73-424f-a443-03126a8d6eee,e8e5d2d3-a9c8-4a80-aae1-7d18c30e7d42,Norman State 14,42109335790000,28:33.4,04:09.0
Norman State 14,4HA,64835a1a-c535-4867-8aae-4f5c56e0fdc9,e8e5d2d3-a9c8-4a80-aae1-7d18c30e7d42,Norman State 14,42109335790000,28:33.4,11:30.0
Norman State 14,4HA,05d1fe99-ee73-424f-a443-03126a8d6eee,554763ef-0144-4b47-be2e-1c02b3948742,Norman State 14,42109335790000,28:33.4,04:09.0
Norman State 14,4HA,64835a1a-c535-4867-8aae-4f5c56e0fdc9,554763ef-0144-4b47-be2e-1c02b3948742,Norman State 14,42109335790000,28:33.4,11:30.0
Norman State 14,6HA,a1137138-780f-4e5f-baf5-a86c576bab45,9ec79ba7-ec6b-478a-b32e-a57941c0f031,Norman State 14,42109335810000,28:33.4,11:30.0
Norman State 14,6HA,a1137138-780f-4e5f-baf5-a86c576bab45,65c19746-2acf-4817-a43d-490ff8beb763,Norman State 14,42109335810000,28:33.4,11:30.0
Sola Vaca Norte A,1EF,4d157d33-d812-4d5a-bfb1-7bde1fbbd81f,3bf06e2e-5d1d-4855-a808-53baa1dc1d3e,Sola Vaca Norte A,42507333070000,51:46.1,32:12.0
Sola Vaca Norte A,2EF,c2ded34d-1784-4acd-91e0-dd4c3d5060b8,7e8d4332-add8-45f5-bbf0-a5f5ee67ccb7,Sola Vaca Norte A,42507333080000,51:46.1,32:12.0
Sola Vaca Norte A,3EF,858173a7-120a-473f-ab36-4a8b746fc6c3,d99b8150-6df7-43e0-b6f4-e85f035def9e,Sola Vaca Norte A,42507333090000,51:46.1,32:12.0
Sola Vaca Norte A,4EF,7177b49e-feed-4f1f-91c2-8fb1798dabc8,edabfbcc-3b87-407a-9210-3161edf5fd55,Sola Vaca Norte A,42507333100000,31:56.0,38:11.0
Sola Vaca Norte A,5EF,7066c0fd-c64f-4dbe-9c4b-e93d1b34ab46,06d4f0b6-fe72-41f8-bd7f-4c63401a7478,Sola Vaca Norte A,42507333550000,31:56.0,38:11.0
Sola Vaca Norte A,6EF,c5c30cbe-ab6d-4c24-8d49-68bdfd5514b9,3169e9d2-bc6f-49c5-87f0-24c961b44cdc,Sola Vaca Norte A,42507333560000,31:56.0,38:11.0
Sola Vaca Norte A,6EF,c5c30cbe-ab6d-4c24-8d49-68bdfd5514b9,40b0e539-4847-4d2e-81e8-dfe857812168,Sola Vaca Norte A,42507333560000,31:56.0,38:11.0
Stumberg Ranch,12H,5e906cd1-b813-4722-bbd3-7589054aa86d,70eac867-289b-47ba-ac85-ba31d4f2dea3,Stumberg Ranch 10H Pad,42127342340000,48:00.6,41:11.7
Stumberg Ranch,12H,5e906cd1-b813-4722-bbd3-7589054aa86d,474f470c-f480-4c30-984c-41ac827b82c5,Stumberg Ranch 10H Pad,42127342340000,48:00.6,41:11.7
frac score test,1,5cd9ed02-3044-4446-82cf-2b02b8093d5a,66b378a7-8d4a-4321-b582-15b886e0685a,frac score test,987654321,32:48.7,04:19.8
sanchez test well,1,4f921f11-491a-4ed7-9fe1-c9f3f7574656,81236079-e69a-4a59-88a3-954adba652a9,sanchez test pad,340923409234,38:34.1,45:16.6
sanchez test well,1,d6d4f604-8932-4a09-bf29-efe008c6372d,81236079-e69a-4a59-88a3-954adba652a9,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,209b96ca-5010-4de8-8f68-74ee0d541147,81236079-e69a-4a59-88a3-954adba652a9,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,345d32b5-db09-4704-85f9-a04c1b3c653b,81236079-e69a-4a59-88a3-954adba652a9,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,52506ab7-5029-4a1b-9322-8a6057ba72fa,81236079-e69a-4a59-88a3-954adba652a9,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,4f921f11-491a-4ed7-9fe1-c9f3f7574656,6aaa4a10-c1dc-4c07-a035-a8105c22a981,sanchez test pad,340923409234,38:34.1,45:16.6
sanchez test well,1,d6d4f604-8932-4a09-bf29-efe008c6372d,6aaa4a10-c1dc-4c07-a035-a8105c22a981,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,209b96ca-5010-4de8-8f68-74ee0d541147,6aaa4a10-c1dc-4c07-a035-a8105c22a981,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,345d32b5-db09-4704-85f9-a04c1b3c653b,6aaa4a10-c1dc-4c07-a035-a8105c22a981,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,52506ab7-5029-4a1b-9322-8a6057ba72fa,6aaa4a10-c1dc-4c07-a035-a8105c22a981,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,4f921f11-491a-4ed7-9fe1-c9f3f7574656,eca41709-5fd0-4c21-8adb-ea7ead059794,sanchez test pad,340923409234,38:34.1,45:16.6
sanchez test well,1,d6d4f604-8932-4a09-bf29-efe008c6372d,eca41709-5fd0-4c21-8adb-ea7ead059794,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,209b96ca-5010-4de8-8f68-74ee0d541147,eca41709-5fd0-4c21-8adb-ea7ead059794,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,345d32b5-db09-4704-85f9-a04c1b3c653b,eca41709-5fd0-4c21-8adb-ea7ead059794,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,52506ab7-5029-4a1b-9322-8a6057ba72fa,eca41709-5fd0-4c21-8adb-ea7ead059794,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,4f921f11-491a-4ed7-9fe1-c9f3f7574656,07556ff8-810b-488a-9712-e11a8d9ed68d,sanchez test pad,340923409234,38:34.1,45:16.6
sanchez test well,1,d6d4f604-8932-4a09-bf29-efe008c6372d,07556ff8-810b-488a-9712-e11a8d9ed68d,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,209b96ca-5010-4de8-8f68-74ee0d541147,07556ff8-810b-488a-9712-e11a8d9ed68d,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,345d32b5-db09-4704-85f9-a04c1b3c653b,07556ff8-810b-488a-9712-e11a8d9ed68d,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,52506ab7-5029-4a1b-9322-8a6057ba72fa,07556ff8-810b-488a-9712-e11a8d9ed68d,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,4f921f11-491a-4ed7-9fe1-c9f3f7574656,1be657a0-0d07-4d3a-b440-6112649be8a6,sanchez test pad,340923409234,38:34.1,45:16.6
sanchez test well,1,d6d4f604-8932-4a09-bf29-efe008c6372d,1be657a0-0d07-4d3a-b440-6112649be8a6,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,209b96ca-5010-4de8-8f68-74ee0d541147,1be657a0-0d07-4d3a-b440-6112649be8a6,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,345d32b5-db09-4704-85f9-a04c1b3c653b,1be657a0-0d07-4d3a-b440-6112649be8a6,sanchez test pad,340923409234,31:34.4,13:31.7
sanchez test well,1,52506ab7-5029-4a1b-9322-8a6057ba72fa,1be657a0-0d07-4d3a-b440-6112649be8a6,sanchez test pad,340923409234,31:34.4,13:31.7
